No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
223,강남구,삼성동,211.2,2019,10,300000,1420,3,2008,강남구 학동로82길 29,127.052444726493,37.5170311609157,정좌표
224,강남구,삼성동,145.046,2019,3,360000,2482,30,2004,강남구 영동대로 640,127.058312021482,37.5187150796405,정좌표
225,강남구,삼성동,241.83,2019,7,510000,2109,15,2008,강남구 영동대로114길 72,127.065011535693,37.5180537401927,정좌표
226,강남구,삼성동,84.84,2019,6,98500,1161,1,2006,강남구 봉은사로72길 33,127.052451209525,37.5102608195862,정좌표
227,강남구,삼성동,127.82,2019,7,160000,1252,7,2005,강남구 봉은사로81길 8,127.054263772316,37.5138190227796,정좌표
228,강남구,삼성동,93.8173,2019,10,149000,1588,10,2003,강남구 선릉로130길 33,127.044348826425,37.5171510931486,정좌표
229,강남구,삼성동,59.75,2019,10,74500,1247,4,2004,강남구 테헤란로77길 8,127.054904916893,37.5070815363166,정좌표
230,강남구,삼성동,207.82,2019,5,300000,1444,3,1984,강남구 학동로88길 5,127.052194141582,37.5187247618219,정좌표
231,강남구,삼성동,84.97,2019,1,121000,1424,11,2007,강남구 삼성로 517,127.055224826043,37.5079886065424,정좌표
232,강남구,삼성동,84.99,2019,6,150000,1765,2,1990,강남구 영동대로128길 5,127.058375749871,37.5197834256857,정좌표
233,강남구,삼성동,160.53,2019,8,224000,1395,21,2003,강남구 봉은사로 510,127.054971320371,37.5130487766872,정좌표
234,강남구,삼성동,59.4,2019,7,110000,1852,3,1996,강남구 학동로 420,127.046054953139,37.5178134897998,정좌표
235,강남구,삼성동,53.75,2019,4,49000,912,2,1997,강남구 테헤란로77길 22,127.054316635081,37.5080212376838,정좌표
236,강남구,삼성동,59.7,2019,3,120000,2010,1,1998,강남구 영동대로112길 15,127.061728377622,37.5155246531564,정좌표
237,강남구,삼성동,55.34,2019,4,103000,1861,5,2001,강남구 봉은사로73길 23,127.049908691814,37.5139433897039,정좌표
238,강남구,삼성동,128.37,2019,5,100000,779,4,2004,강남구 봉은사로74길 5,127.051641423075,37.5120424369293,정좌표
239,강남구,삼성동,114.837,2019,3,177000,1541,17,1999,강남구 학동로64길 14,127.044611436047,37.5167656943567,정좌표
240,강남구,삼성동,149.99,2019,6,120000,800,17,1998,강남구 테헤란로 423,127.053062223685,37.5062250481602,정좌표
241,강남구,삼성동,84.349,2019,1,200000,2371,5,2008,강남구 삼성로111길 8,127.051960953771,37.5141945587318,정좌표
242,강남구,삼성동,162.47,2019,1,260000,1600,3,1981,강남구 영동대로128길 15,127.05923633907,37.5205335946452,정좌표
243,강남구,세곡동,114.69,2019,5,115000,1003,9,2011,강남구 헌릉로590길 63,127.101892536659,37.460714103406,정좌표
244,강남구,세곡동,59.97,2019,10,87000,1451,5,2011,강남구 헌릉로590길 100,127.101022468417,37.4635256866886,정좌표
245,강남구,세곡동,84.98,2019,6,88050,1036,13,2011,강남구 헌릉로590길 10,127.102681654051,37.4645070061302,정좌표
246,강남구,세곡동,74.74,2019,3,105000,1405,12,2013,강남구 헌릉로571길 20,127.102630949288,37.4666092724066,정좌표
247,강남구,세곡동,84.96,2019,10,104000,1224,6,2011,강남구 헌릉로590길 11,127.103825043502,37.4644004275904,정좌표
248,강남구,세곡동,84.83,2019,4,105000,1238,5,2012,강남구 자곡로 21,127.091275919011,37.4679079889215,정좌표
249,강남구,수서동,114.4856,2019,1,190000,1660,5,2016,강남구 광평로34길 35,127.095731290078,37.4805445850652,정좌표
250,강남구,수서동,84.86,2019,3,128500,1514,13,2014,강남구 광평로34길 55,127.092364783296,37.4808463322813,정좌표
251,강남구,수서동,39.6,2019,3,80000,2020,11,1993,강남구 광평로19길 10,127.088490961989,37.4848371196111,정좌표
252,강남구,수서동,84.46,2019,6,120500,1427,3,1993,강남구 광평로39길 3,127.097528153587,37.4857020115216,정좌표
253,강남구,수서동,84.97,2019,4,133200,1568,6,1997,강남구 광평로31길 27,127.089780411579,37.4848405221127,정좌표
254,강남구,수서동,49.2,2019,1,79000,1606,3,1992,강남구 광평로51길 27,127.101045517384,37.4896405481546,정좌표
255,강남구,수서동,97.63,2019,5,130000,1332,7,1993,강남구 광평로51길 22,127.104381551856,37.489823025408,정좌표
256,강남구,수서동,49.96,2019,2,91500,1831,9,1992,강남구 광평로47길 17,127.098506268858,37.4866833183124,정좌표
257,강남구,신사동,84.05,2019,4,75000,892,7,2007,강남구 강남대로162길 41-8,127.021594688426,37.5214462150009,정좌표
258,강남구,신사동,130.61,2019,5,99000,758,8,1974,강남구 압구정로2길 46,127.020691633024,37.518767871684,정좌표
259,강남구,신사동,58.35,2019,6,73000,1251,4,2004,강남구 압구정로42길 36,127.034530279522,37.5265703705341,정좌표
260,강남구,신사동,115.84,2019,10,95000,820,3,2004,강남구 압구정로18길 14-14,127.023665650665,37.5235559146908,정좌표
261,강남구,신사동,78.51,2019,11,69800,889,2,2002,강남구 논현로151길 45,127.024371833653,37.5194993269522,정좌표
262,강남구,신사동,84.89,2019,7,125000,1472,8,2008,강남구 압구정로2길 20,127.019620054569,37.5201041942548,정좌표
263,강남구,신사동,55.08,2019,9,80000,1452,5,1998,강남구 압구정로50길 28,127.037303278456,37.5266476969951,정좌표
264,강남구,신사동,135.72,2019,1,80000,589,4,2005,강남구 압구정로34길 49,127.030719780024,37.5248899475891,정좌표
265,강남구,신사동,63.486,2019,11,58000,914,1,2002,강남구 강남대로162길 27-26,127.020679155111,37.5210493318367,정좌표
266,강남구,신사동,84.93,2019,7,75000,883,4,2006,강남구 압구정로2길 15,127.019956305713,37.5207196547728,정좌표
267,강남구,신사동,59.67,2019,1,92000,1542,3,1996,강남구 언주로167길 15,127.031911572312,37.5262546414452,정좌표
268,강남구,신사동,84.36,2019,11,85700,1016,1,2007,강남구 논현로154길 12,127.029239335122,37.5215153308947,정좌표
269,강남구,신사동,59.73,2019,5,89000,1490,9,2001,강남구 압구정로48길 15,127.036870575222,37.5277614275705,정좌표
270,강남구,신사동,107.75,2019,5,125000,1160,4,2004,강남구 언주로167길 9,127.032461876557,37.526140726757,정좌표
271,강남구,신사동,213.05,2019,7,327000,1535,4,2004,강남구 압구정로42길 78,127.033662254733,37.5235237011295,정좌표
272,강남구,신사동,54.26,2019,3,50000,921,7,2003,강남구 논현로154길 11,127.029047264877,37.5218040805277,정좌표
273,강남구,신사동,117.29,2019,7,170000,1449,2,2004,강남구 압구정로14길 20,127.023059107563,37.5230599750017,정좌표
274,강남구,신사동,175.64,2019,10,105000,598,1,2005,강남구 언주로157길 23,127.031001075534,37.5236810859091,정좌표
275,강남구,신사동,80.83,2019,10,74000,916,6,2004,강남구 논현로158길 17,127.029761133185,37.5222204667948,정좌표
276,강남구,압구정동,234.75,2019,11,450000,1917,10,1998,강남구 압구정로29길 51,127.027141298871,37.5308494908487,정좌표
277,강남구,압구정동,105.62,2019,4,210000,1988,10,1982,강남구 압구정로11길 17,127.020160697799,37.5255799599625,정좌표
278,강남구,압구정동,74.4,2019,4,174300,2343,8,1987,강남구 압구정로 113,127.017780805534,37.523890322032,정좌표
279,강남구,압구정동,183.41,2019,1,230000,1254,6,1983,강남구 압구정로 151,127.023127985188,37.5286847056992,정좌표
280,강남구,압구정동,78.05,2019,4,90000,1153,2,1977,강남구 압구정로 321,127.037847375657,37.5299476138616,정좌표
281,강남구,압구정동,175.92,2019,4,316000,1796,3,1978,강남구 압구정로 347,127.040993658333,37.529616287965,정좌표
282,강남구,압구정동,208.65,2019,3,340000,1630,5,1978,강남구 압구정로 313,127.036937927595,37.5315124078973,정좌표
283,강남구,압구정동,115.24,2019,5,253500,2200,8,1979,강남구 압구정로 401,127.041853528082,37.5285087071607,정좌표
284,강남구,압구정동,106.22,2019,4,210000,1977,6,1981,강남구 압구정로61길 37,127.043885676967,37.5289864493386,정좌표
285,강남구,압구정동,210.1,2019,1,390000,1856,13,1984,강남구 압구정로 403,127.042310303735,37.5300416094964,정좌표
286,강남구,압구정동,108.15,2019,2,218500,2020,12,1982,강남구 압구정로29길 69,127.025533160204,37.5314502830028,정좌표
287,강남구,압구정동,108.47,2019,1,228500,2107,3,1983,강남구 압구정로29길 23,127.027106409694,37.5294308001194,정좌표
288,강남구,압구정동,84.98,2019,4,203000,2389,1,1987,강남구 압구정로29길 57,127.026935872817,37.5312317435607,정좌표
289,강남구,압구정동,131.49,2019,4,265000,2015,11,1976,강남구 압구정로29길 71,127.025699645959,37.5319692301886,정좌표
290,강남구,압구정동,82.5,2019,3,190000,2303,5,1976,강남구 압구정로39길 58,127.03319010702,37.5319822208906,정좌표
291,강남구,압구정동,117.91,2019,2,309800,2627,3,1977,강남구 압구정로33길 70,127.030937993076,37.5325141095345,정좌표
292,강남구,압구정동,82.23,2019,3,230000,2797,6,1977,강남구 압구정로29길 68,127.029053846014,37.5320085227211,정좌표
293,강남구,압구정동,243.23,2019,6,489000,2010,12,1979,강남구 압구정로 201,127.028180669827,37.5312625922113,정좌표
294,강남구,압구정동,163.67,2019,1,285000,1741,5,1980,강남구 압구정로 309,127.034766251853,37.5298059916511,정좌표
295,강남구,역삼동,137.09,2019,7,108500,791,2,2003,강남구 테헤란로13길 45,127.031168829489,37.5025200577414,정좌표
296,강남구,역삼동,42.39,2019,5,50800,1198,6,2005,강남구 테헤란로10길 27,127.033067436431,37.497407859516,정좌표
297,강남구,역삼동,59.606,2019,1,132000,2215,14,2005,강남구 선릉로69길 20,127.050924055186,37.4987480071931,정좌표
298,강남구,역삼동,84.8,2019,9,91000,1073,9,2012,강남구 논현로63길 16,127.03914409824,37.4930083888807,정좌표
299,강남구,역삼동,17.23,2019,5,20000,1161,10,2004,강남구 테헤란로10길 10,127.032261564244,37.4983985100617,정좌표
300,강남구,역삼동,74.61,2019,12,69000,925,2,2006,강남구 도곡로19길 17,127.037807266031,37.492756373942,정좌표
301,강남구,역삼동,132.8355,2019,5,235000,1769,13,2006,강남구 역삼로 314,127.049917111579,37.4999373947283,정좌표
302,강남구,역삼동,84.99,2019,6,197800,2327,19,2012,강남구 역삼로 315-1,127.050061192399,37.5005531213643,정좌표
303,강남구,역삼동,114.65,2019,5,203000,1771,6,2006,강남구 역삼로 306,127.047479778071,37.4992362898912,정좌표
304,강남구,역삼동,53.65,2019,12,44000,820,4,2002,강남구 언주로63길 30,127.043754045383,37.4942599740004,정좌표
305,강남구,역삼동,81.013,2019,5,96000,1185,6,2002,강남구 언주로85길 13,127.042382081191,37.5005675193492,정좌표
306,강남구,역삼동,43.27,2019,2,35700,825,3,2003,강남구 언주로63길 32,127.043545152531,37.494196071862,정좌표
307,강남구,역삼동,84.95,2019,6,105000,1236,9,2003,강남구 도곡로7길 22,127.035138564665,37.4921385666065,정좌표
308,강남구,역삼동,81.85,2019,12,68700,839,2,2003,강남구 도곡로19길 13,127.037816812,37.4925840712338,정좌표
309,강남구,역삼동,84.96,2019,7,127500,1501,13,1997,강남구 언주로 316,127.046284603405,37.4962324313773,정좌표
310,강남구,역삼동,17.684,2019,4,20950,1185,2,2012,강남구 역삼로25길 27,127.039117316666,37.4979408854184,정좌표
311,강남구,역삼동,30.03,2019,3,29000,966,10,2002,강남구 언주로 427,127.042689789574,37.5014757485398,정좌표
312,강남구,역삼동,43.99,2019,4,41000,932,4,2004,강남구 강남대로84길 33,127.0310931522,37.4975466004609,정좌표
313,강남구,역삼동,59.82,2019,4,103000,1722,21,1998,강남구 선릉로 423,127.049442086662,37.5025033759931,정좌표
314,강남구,역삼동,59.97,2019,5,132000,2201,4,2009,강남구 도곡로43길 20,127.048850621956,37.4963268063011,정좌표
315,강남구,도곡동,84.87,2019,4,177000,2086,19,2010,강남구 도곡로 306,127.048226927039,37.4943447657047,정좌표
316,강남구,역삼동,120.37,2019,6,200000,1662,20,2010,강남구 도곡로43길 21,127.047024968837,37.495749619834,정좌표
317,강남구,역삼동,136.28,2019,5,205000,1504,1,2007,강남구 역삼로 309,127.047104266551,37.5006488132005,정좌표
318,강남구,역삼동,80.64,2019,9,72000,893,6,2002,강남구 테헤란로21길 18,127.034532992634,37.5015373604932,정좌표
319,강남구,역삼동,154.26,2019,6,150000,972,11,2007,강남구 도곡로13길 19,127.035999690244,37.4920259468394,정좌표
320,강남구,역삼동,122.46,2019,12,130000,1062,9,2004,강남구 역삼로 237,127.042349934461,37.4976098547017,정좌표
321,강남구,역삼동,139.23,2019,5,55300,397,1,2003,강남구 논현로97길 74,127.030533408476,37.5027034843654,정좌표
322,강남구,역삼동,59.96,2019,8,72900,1216,4,2004,강남구 역삼로 171,127.037881316932,37.4956534540345,정좌표
323,강남구,역삼동,153.65,2019,7,160000,1041,7,2004,강남구 언주로 320,127.045970186273,37.4965444459244,정좌표
324,강남구,역삼동,141.53,2019,11,185000,1307,3,2006,강남구 도곡로43길 37,127.046419695908,37.4966915620248,정좌표
325,강남구,역삼동,150.82,2019,11,89500,593,6,1998,강남구 도곡로23길 31,127.038796809181,37.494182136641,정좌표
326,강남구,역삼동,84.9,2019,6,98000,1154,7,2007,강남구 테헤란로4길 46,127.030575877001,37.4954679945585,정좌표
327,강남구,역삼동,116.82,2019,7,67000,574,2,2007,강남구 언주로69길 31,127.042827444827,37.4958304366487,정좌표
328,강남구,역삼동,84.99,2019,12,59500,700,15,2005,강남구 역삼로 109,127.030999228061,37.4936849840277,정좌표
329,강남구,역삼동,116.285,2019,5,213000,1832,19,2006,강남구 역삼로 307,127.046576692865,37.4994930494832,정좌표
330,강남구,역삼동,59.368,2019,6,120000,2021,4,2008,강남구 도곡로57길 12,127.051799954582,37.4968821838603,정좌표
331,강남구,역삼동,59.81,2019,1,61000,1020,8,2004,강남구 테헤란로4길 32,127.030160578433,37.49630010101,정좌표
332,강남구,역삼동,83.27,2019,7,107000,1285,9,2005,강남구 도곡로21길 15,127.038746354144,37.4929572618056,정좌표
333,강남구,역삼동,28.44,2019,3,30000,1055,15,2002,강남구 봉은사로 312,127.041292525556,37.5092253475248,정좌표
334,강남구,역삼동,46.9,2019,6,58900,1256,15,2006,강남구 강남대로 324,127.030953011969,37.4921445568277,정좌표
335,강남구,역삼동,59.4,2019,2,126000,2121,11,2005,강남구 선릉로69길 19,127.050385059498,37.4966593091235,정좌표
336,강남구,역삼동,152.58,2019,11,112000,734,3,2003,강남구 도곡로11길 13,127.035339423084,37.4917844913002,정좌표
337,강남구,역삼동,90.15,2019,4,81500,904,7,2005,강남구 언주로103길 16,127.038646505709,37.5066608646746,정좌표
338,강남구,역삼동,108.23,2019,4,87000,804,3,2005,강남구 테헤란로13길 35-6,127.031126795098,37.502005034966,정좌표
339,강남구,역삼동,43.17,2019,7,53500,1239,3,2004,강남구 테헤란로48길 10,127.045870992811,37.5026496023464,정좌표
340,강남구,역삼동,108.3,2019,8,80000,739,4,2004,강남구 논현로70길 16,127.041124174063,37.4952514693768,정좌표
341,강남구,역삼동,59.9977,2019,5,150000,2500,22,2016,강남구 언주로 420,127.044171432018,37.5009677004681,정좌표
342,강남구,역삼동,59.8848,2019,4,132000,2204,12,2006,강남구 언주로 332,127.047119083612,37.4974930302958,정좌표
343,강남구,역삼동,75.35,2019,3,68000,902,4,2008,강남구 테헤란로10길 42,127.033108982196,37.4964131934444,정좌표
344,강남구,역삼동,84.6,2019,8,78000,922,3,2003,강남구 역삼로33길 13,127.041420561527,37.498005102189,정좌표
345,강남구,역삼동,12.94,2019,11,21500,1662,5,2012,강남구 역삼로25길 21,127.039314280652,37.4975315351643,정좌표
346,강남구,역삼동,23.9,2019,8,20000,837,10,2003,강남구 언주로90길 6,127.043736108837,37.5022042166739,정좌표
347,강남구,역삼동,129.72,2019,10,87000,671,1,1996,강남구 도곡로23길 32,127.039161111948,37.494381857493,정좌표
