No,구,동,전용면적,년,월,거래금액(,면적금액,층,건축년도,도로명,경도,위도,상태
1886,송파구,송파동,208.76,2018,2,78000,374,5,2000,송파구 송파대로36가길 7,127.115138691819,37.5007965864403,정좌표
1887,송파구,송파동,164.05,2018,5,120000,731,27,2002,송파구 석촌호수로 298,127.108170546654,37.5115662959866,정좌표
1888,송파구,송파동,71.76,2018,1,96700,1348,13,2012,송파구 오금로32길 31,127.119587060369,37.5034396347496,정좌표
1889,송파구,송파동,83.57,2018,1,74000,885,14,2005,송파구 오금로 126,127.108803811543,37.5113667608894,정좌표
1890,송파구,송파동,58.98,2018,1,70000,1187,14,1985,송파구 오금로32길 10,127.120494338302,37.5056677424591,정좌표
1891,송파구,송파동,84.92,2018,1,70000,824,9,1992,송파구 송이로12길 11,127.117556380018,37.5003560111268,정좌표
1892,송파구,송파동,83.22,2018,1,52000,625,1,2003,송파구 송파대로36길 5-8,127.112729681647,37.5003729155363,정좌표
1893,송파구,송파동,148.19,2018,1,112000,756,22,2001,송파구 오금로32길 14,127.11854880815,37.5040345198527,정좌표
1894,송파구,송파동,136.54,2018,1,128000,937,10,2007,송파구 석촌호수로 258,127.104891456834,37.5091150321734,정좌표
1895,송파구,송파동,106.02,2018,1,56500,533,2,2004,송파구 백제고분로44길 13-18,127.112750279476,37.507063423164,정좌표
1896,송파구,송파동,29.23,2018,6,32500,1112,5,2018,송파구 백제고분로45길 40,127.10769460607,37.5111602762374,정좌표
1897,송파구,송파동,64.26,2018,1,81000,1261,12,1983,송파구 가락로 187,127.113895884612,37.5054131770252,정좌표
1898,송파구,송파동,84.96,2018,1,72000,847,13,1997,송파구 오금로32길 42,127.117966612051,37.5033859119838,정좌표
1899,송파구,송파동,53,2018,8,41000,774,3,2000,송파구 백제고분로45길 27,127.108447452934,37.510136396136,정좌표
1900,송파구,송파동,84.87,2018,3,75000,884,3,1995,송파구 송파대로48길 34,127.107570836508,37.5102146093737,정좌표
1901,송파구,송파동,84.87,2018,7,77000,907,3,1995,송파구 송파대로48길 29,127.106958663054,37.5100333836792,정좌표
1902,송파구,송파동,82.7,2018,8,65500,792,4,2004,송파구 송파대로36길 37,127.115849372481,37.5017531707419,정좌표
1903,송파구,송파동,122.5,2018,1,59500,486,6,2001,송파구 백제고분로44길 64,127.113410569491,37.5039457069896,정좌표
1904,송파구,신천동,145.93,2018,1,105000,720,15,2006,송파구 올림픽로35길 93,127.104432992628,37.5177315715298,정좌표
1905,송파구,신천동,208.28,2018,1,180000,864,30,2008,송파구 올림픽로35가길 10,127.102235656007,37.5169129694783,정좌표
1906,송파구,신천동,148.15,2018,1,130000,877,10,2005,송파구 올림픽로 269,127.100611616173,37.5144276714008,정좌표
1907,송파구,신천동,55.62,2018,2,130000,2337,5,1980,송파구 올림픽로33길 17,127.106821085016,37.5168472004321,정좌표
1908,송파구,신천동,112.25,2018,1,123000,1096,24,2013,송파구 올림픽로35가길 9,127.103444841448,37.5174848912296,정좌표
1909,송파구,신천동,208.72,2018,1,120000,575,25,1996,송파구 올림픽로 289,127.102522259673,37.5146143882553,정좌표
1910,송파구,신천동,67.11,2018,1,61800,921,19,2001,송파구 오금로 58,127.105442534133,37.5167366937722,정좌표
1911,송파구,신천동,82.45,2018,1,129000,1565,1,1979,송파구 올림픽로35길 104,127.097171168978,37.5180755029448,정좌표
1912,송파구,신천동,134.16,2018,1,175000,1304,5,1984,송파구 올림픽로35길 94,127.103975481586,37.518519808523,정좌표
1913,송파구,신천동,148.06,2018,1,200000,1351,2,1980,송파구 올림픽로 399,127.110516741835,37.5173371649679,정좌표
1914,송파구,신천동,125.98,2018,7,188000,1492,8,1983,송파구 올림픽로33길 1,127.10704449548,37.5163229025336,정좌표
1915,송파구,신천동,144.77,2018,1,164000,1133,18,2008,송파구 올림픽로 435,127.106512350814,37.5213642303038,정좌표
1916,송파구,신천동,188.1,2018,1,97000,516,14,1996,송파구 송파대로 562,127.099502853837,37.5153241039697,정좌표
1917,송파구,신천동,52.51,2018,1,68000,1295,4,1988,송파구 올림픽로35가길 11,127.104333870713,37.5168129355581,정좌표
1918,송파구,신천동,173.7,2018,1,91500,527,22,1996,송파구 올림픽로 293-19,127.102480656065,37.5151235159305,정좌표
1919,송파구,오금동,76.43,2018,11,38500,504,2,2007,송파구 성내천로8가길 1,127.13428760224,37.50238522841,정좌표
1920,송파구,오금동,93.9,2018,1,63600,677,3,2005,송파구 위례성대로 196,127.13262732286,37.509453506579,정좌표
1921,송파구,오금동,117.73,2018,3,63000,535,3,2004,송파구 위례성대로22나길 9,127.130556603685,37.5099033167805,정좌표
1922,송파구,오금동,167.4,2018,4,64000,382,6,2003,송파구 성내천로 36,127.136025474822,37.5049031406729,정좌표
1923,송파구,오금동,67.55,2018,1,46000,681,2,2002,송파구 중대로35길 9,127.131157290792,37.5069712655754,정좌표
1924,송파구,오금동,125.79,2018,1,102500,815,8,1988,송파구 위례성대로 176,127.12932180361,37.5100571862975,정좌표
1925,송파구,오금동,125.79,2018,1,105000,835,12,1988,송파구 마천로7길 4,127.128342497759,37.5078886809358,정좌표
1926,송파구,오금동,84.87,2018,8,46800,551,1,1992,송파구 동남로23가길 34,127.13189715187,37.5017480223898,정좌표
1927,송파구,오금동,179.66,2018,2,94000,523,14,2002,송파구 오금로 307,127.126672950144,37.5034734182461,정좌표
1928,송파구,오금동,80.09,2018,1,43000,537,3,2003,송파구 중대로 292,127.132569157792,37.5064585550227,정좌표
1929,송파구,오금동,75.28,2018,8,50000,664,4,2004,송파구 중대로 290,127.13247227384,37.5063152076537,정좌표
1930,송파구,오금동,84.89,2018,1,39000,459,3,2003,송파구 동남로30길 16,127.140698553593,37.5040982899354,정좌표
1931,송파구,오금동,84.15,2018,2,54000,642,2,2002,송파구 동남로23가길 20,127.132544083081,37.5016204207286,정좌표
1932,송파구,오금동,84.87,2018,1,57750,680,1,1989,송파구 문정로 197,127.138851191712,37.4962417937286,정좌표
1933,송파구,오금동,106.61,2018,1,85000,797,1,1984,송파구 오금로 405,127.135162568425,37.4982619501187,정좌표
1934,송파구,오금동,84.98,2018,1,75000,883,11,1988,송파구 오금로 407,127.137117904155,37.498348013679,정좌표
1935,송파구,오금동,59.85,2018,1,51400,859,6,2017,송파구 성내천로 6,127.135010341835,37.5075995844487,정좌표
1936,송파구,오금동,143.82,2018,1,86500,601,8,2005,송파구 중대로 293,127.132232264955,37.5070941377431,정좌표
1937,송파구,오금동,156.81,2018,8,91000,580,2,2005,송파구 중대로 289,127.131891275791,37.5065465805743,정좌표
1938,송파구,오금동,84.94,2018,1,71000,836,5,2005,송파구 양재대로72길 42,127.130829004228,37.5080091483118,정좌표
1939,송파구,오금동,84.93,2018,1,54900,646,6,1992,송파구 성내천로6길 1-13,127.136226411813,37.5026954243468,정좌표
1940,송파구,오금동,61.82,2018,5,35000,566,7,2003,송파구 마천로 121,127.133178142963,37.5054205476176,정좌표
1941,송파구,오금동,62.98,2018,2,52700,837,6,2017,송파구 중대로35길 13,127.130839000723,37.5071280094044,정좌표
1942,송파구,오금동,68.06,2018,6,44750,658,7,1998,송파구 마천로 204,127.14099575198,37.5015461768973,정좌표
1943,송파구,오금동,82.88,2018,3,37300,450,4,2003,송파구 성내천로6길 9-7,127.135194017308,37.503713032391,정좌표
1944,송파구,오금동,70.46,2018,10,42100,598,5,2005,송파구 양재대로72길 52,127.131949254934,37.5075574570326,정좌표
1945,송파구,오금동,84.9071,2018,3,82000,966,5,2009,송파구 양재대로72길 5,127.127494994726,37.5099456196965,정좌표
1946,송파구,오금동,59.72,2018,2,45000,754,2,2001,송파구 성내천로 87,127.139674749601,37.5015737025516,정좌표
1947,송파구,오금동,132.86,2018,1,86000,647,10,1985,송파구 동남로24길 6,127.137111229169,37.4994374695617,정좌표
1948,송파구,오금동,130.93,2018,1,120000,917,6,1984,송파구 오금로35길 17,127.126223122113,37.5044871987147,정좌표
1949,송파구,오금동,31,2018,1,30000,968,3,1997,송파구 양재대로72길 20,127.128714427263,37.5088970307407,정좌표
1950,송파구,오금동,84.92,2018,1,69000,813,7,1997,송파구 양재대로72길 15,127.129275087795,37.5093518154194,정좌표
1951,송파구,잠실동,176.034,2018,1,161000,915,7,2005,송파구 올림픽로 212,127.093528772073,37.5114266819805,정좌표
1952,송파구,잠실동,84.82,2018,1,140500,1656,19,2006,송파구 잠실로 88,127.094575758939,37.50979548515,정좌표
1953,송파구,잠실동,84.99,2018,1,147000,1730,20,2008,송파구 올림픽로 135,127.085469811997,37.5154739863984,정좌표
1954,송파구,잠실동,178.325,2018,1,310000,1738,9,1986,송파구 올림픽로4길 15,127.075036736188,37.5076097836232,정좌표
1955,송파구,잠실동,95.84,2018,1,113500,1184,7,1983,송파구 백제고분로18길 30,127.083402710862,37.502215563156,정좌표
1956,송파구,잠실동,96.04,2018,1,145000,1510,3,1981,송파구 올림픽로4길 42,127.07170607889,37.5074737271216,정좌표
1957,송파구,잠실동,119.93,2018,1,200000,1668,23,2008,송파구 올림픽로 99,127.083656048704,37.515294095486,정좌표
1958,송파구,잠실동,82.83,2018,1,86000,1038,5,2005,송파구 올림픽로 74,127.078827197029,37.5113685056364,정좌표
1959,송파구,잠실동,76.5,2018,1,173000,2261,1,1978,송파구 송파대로 567,127.092363404683,37.5150506346846,정좌표
1960,송파구,잠실동,84.95,2018,1,138000,1624,19,2007,송파구 잠실로 62,127.087258892297,37.5106342776908,정좌표
1961,송파구,잠실동,143.7984,2018,1,96000,668,8,2010,송파구 백제고분로 187,127.087781367388,37.5047446368826,정좌표
1962,송파구,잠실동,84.92,2018,4,89000,1048,13,2004,송파구 백제고분로 188,127.087307225604,37.5041671926434,정좌표
1963,송파구,잠실동,63.65,2018,9,71000,1115,2,2017,송파구 백제고분로19길 23,127.087140063325,37.5069135923711,정좌표
1964,송파구,잠실동,84.68,2018,1,90000,1063,1,1990,송파구 백제고분로18길 7,127.085414992419,37.5037753254473,정좌표
1965,송파구,장지동,96.6882,2018,1,112500,1164,5,2016,송파구 위례광장로 270,127.142738783881,37.475860249063,정좌표
1966,송파구,장지동,59.96,2018,1,70000,1167,4,2007,송파구 송파대로8길 20,127.130551711898,37.4773089429242,정좌표
1967,송파구,장지동,84.94,2018,1,79000,930,6,2007,송파구 송파대로8길 58,127.133250725524,37.4804575269289,정좌표
1968,송파구,장지동,84.9,2018,1,86000,1013,10,2011,송파구 송파대로8길 42,127.132507661232,37.4786029131394,정좌표
1969,송파구,장지동,84.92,2018,1,90000,1060,14,2011,송파구 송파대로8길 10,127.128097577452,37.4767108496742,정좌표
1970,송파구,장지동,84.95,2018,1,74500,877,9,2010,송파구 충민로 188,127.134031602586,37.486451677828,정좌표
1971,송파구,장지동,84.95,2018,1,72000,848,2,2008,송파구 충민로 151,127.130993070146,37.4832919591187,정좌표
1972,송파구,장지동,84.93,2018,1,75000,883,17,2008,송파구 충민로 152,127.13321092527,37.4842611616987,정좌표
1973,송파구,장지동,84.95,2018,1,85000,1001,14,2008,송파구 새말로12길 16,127.129436383389,37.4815790014103,정좌표
1974,송파구,장지동,84.95,2018,1,86000,1012,4,2008,송파구 충민로4길 5,127.130571464597,37.4801888658927,정좌표
1975,송파구,장지동,84.9,2018,1,82000,966,11,2008,송파구 충민로6길 14,127.132403977948,37.4808638447582,정좌표
1976,송파구,장지동,84.93,2018,1,81000,954,4,2007,송파구 충민로4길 19,127.130510222279,37.4785572038968,정좌표
1977,송파구,장지동,59.97,2018,2,81900,1366,12,2008,송파구 충민로4길 6,127.128968973324,37.4793207877038,정좌표
1978,송파구,장지동,59.95,2018,1,75000,1251,6,2007,송파구 송파대로8길 17,127.127940748795,37.4776883371619,정좌표
1979,송파구,장지동,51.82,2018,1,60000,1158,20,2013,송파구 위례광장로 163,127.141270715756,37.478650034203,정좌표
1980,송파구,장지동,59.63,2018,1,78000,1308,9,2013,송파구 위례광장로 121,127.138622949699,37.4747841211719,정좌표
1981,송파구,장지동,90.8877,2018,1,115000,1265,12,2016,송파구 위례광장로 230,127.143401813984,37.4794294960955,정좌표
1982,송파구,장지동,108.8164,2018,1,112500,1034,5,2015,송파구 위례광장로 185,127.141384657445,37.4817308853634,정좌표
1983,송파구,장지동,100.7848,2018,1,124500,1235,12,2015,송파구 위례광장로 136,127.141286595512,37.4756260010395,정좌표
1984,송파구,장지동,195.9805,2018,2,207000,1056,19,2016,송파구 위례광장로 120,127.141597799273,37.4745498132086,정좌표
1985,송파구,장지동,84.8984,2018,8,119000,1402,5,2016,송파구 위례광장로 290,127.142779897183,37.474498229258,정좌표
1986,송파구,장지동,101.95,2018,2,132000,1295,18,2016,송파구 위례광장로 170,127.142804198648,37.4790446106959,정좌표
1987,송파구,풍납동,69.22,2018,1,48300,698,4,1996,송파구 한가람로 414,127.112596362374,37.5351964670058,정좌표
1988,송파구,풍납동,83.19,2018,3,60000,721,12,1991,송파구 한가람로 402,127.111493147659,37.5338983152733,정좌표
1989,송파구,풍납동,59.975,2018,1,56500,942,3,1987,송파구 올림픽로45길 12,127.116743356983,37.5272995122899,정좌표
1990,송파구,풍납동,59.975,2018,1,56500,942,14,1987,송파구 올림픽로45길 11,127.116598639811,37.5265498343884,정좌표
1991,송파구,풍납동,84.06,2018,1,50000,595,4,2010,송파구 풍성로25나길 16-1,127.118959177697,37.5356993943301,정좌표
1992,송파구,풍납동,59.96,2018,1,47500,792,11,1999,송파구 풍성로15길 10,127.11703937741,37.5349766061823,정좌표
1993,송파구,풍납동,84.99,2018,1,54000,635,8,1998,송파구 풍성로 52,127.118298826935,37.5335430205259,정좌표
1994,송파구,풍납동,84.38,2018,1,65000,770,18,1995,송파구 한가람로 448,127.115712754386,37.5379152234132,정좌표
1995,송파구,풍납동,84.89,2018,3,51500,607,5,2008,송파구 풍성로14길 32,127.115043974374,37.5324565063966,정좌표
1996,송파구,풍납동,63.39,2018,1,49000,773,11,1985,송파구 풍성로 14,127.11418121546,37.5348771673326,정좌표
1997,송파구,풍납동,67.84,2018,6,42000,619,3,2007,송파구 풍성로14길 33,127.114705351844,37.5321376739648,정좌표
1998,송파구,풍납동,84.96,2018,1,72000,847,5,2006,송파구 풍성로26길 47,127.117057947765,37.5302378750441,정좌표
1999,송파구,풍납동,84.99,2018,1,72500,853,9,2006,송파구 풍성로26길 31,127.118522627339,37.5314075287642,정좌표
2000,송파구,풍납동,84.63,2018,2,53000,626,12,1993,송파구 풍성로6길 15,127.114324016298,37.5337971782262,정좌표
2001,송파구,풍납동,114.6,2018,1,70000,611,11,2000,송파구 한가람로 468,127.116882220056,37.5383190449075,정좌표
2002,송파구,풍납동,84.85,2018,1,75000,884,5,1994,송파구 올림픽로47길 12,127.117478235032,37.5284173243006,정좌표
2003,송파구,풍납동,84.86,2018,1,83000,978,17,1994,송파구 올림픽로47길 9,127.117587909106,37.5268865439851,정좌표
2004,송파구,풍납동,59.95,2018,1,43500,726,1,1998,송파구 한가람로 478,127.118434462005,37.5402439577868,정좌표
2005,송파구,풍납동,57.88,2018,1,39500,682,5,2000,송파구 강동대로9길 20,127.117005163122,37.5279729543413,정좌표
2006,송파구,풍납동,110.48,2018,1,55000,498,5,2008,송파구 풍성로6가길 7,127.11516158536,37.5339362858096,정좌표
2007,송파구,풍납동,49.14,2018,1,32800,667,3,1986,송파구 풍성로14길 19,127.116294700676,37.5325855948987,정좌표
2008,송파구,풍납동,84.76,2018,1,64700,763,13,1995,송파구 토성로 38-6,127.113403929264,37.5286777996045,정좌표
2009,송파구,풍납동,84,2018,1,70000,833,2,1995,송파구 올림픽로 525,127.119341306892,37.5291331627318,정좌표
2010,송파구,풍납동,43.2,2018,1,42000,972,11,1999,송파구 토성로 37,127.116001363755,37.5308834211058,정좌표
2011,송파구,풍납동,40.95,2018,1,34000,830,5,1999,송파구 풍성로24길 42,127.116832821912,37.5323484826261,정좌표
